Ses05M_script01_1_F036	 Just don't think that way.  Do you hear me?	Ses05M-script01-05-01-1_F036.wav	05
Ses04M_impro08_M022	 You're welcome.	Ses04M-impro08-01-01-M022.wav	01
Ses02M_impro04_M022	 Right. Thanks for talking to me.	Ses02M-impro04-04-01-M022.wav	04
Ses04F_impro08_M001	 Um, I basically, um I- I ordered some food	Ses04F-impro08-01-01-M001.wav	01
Ses04M_script03_1_M016	 No.  That fire will fade along with our passion.	Ses04M-script03-04-01-1_M016.wav	04
Ses05M_impro04_F002	 Wow.	Ses05M-impro04-01-01-F002.wav	01
Ses03F_script03_2_F038	 Listen, indeed. No, no, no, no. I am sick and tired of listening to you, you sadistic bully.	Ses03F-script03-05-01-2_F038.wav	05
Ses02M_impro02_M009	 I've never been - I've never been away from you for two weeks let alone a year.	Ses02M-impro02-04-01-M009.wav	04
Ses01M_impro05_M023	 Yeah it's really unfortunate you know why because I'm going to get fired if I don't get that.  So I need to have that back.	Ses01M-impro05-05-01-M023.wav	05
Ses04F_impro07_M063	 Dorky?	Ses04F-impro07-01-01-M063.wav	01
Ses04M_script03_1_F029	 How ridiculous. How utterly, utterly ridiculous.	Ses04M-script03-07-01-1_F029.wav	07
Ses01F_script02_2_M001	 Well, so, what do you think?	Ses01F-script02-07-01-2_M001.wav	07
Ses04M_impro03_F017	 I'm so excited for you. That's great. I'm so-	Ses04M-impro03-07-01-F017.wav	07
Ses05M_impro04_F023	 Okay so.	Ses05M-impro04-01-01-F023.wav	01
Ses05F_impro06_F012	 I feel really bad for his family, you know.	Ses05F-impro06-04-01-F012.wav	04
Ses05M_impro03_F023	 Are you guys gonna have kids?	Ses05M-impro03-07-01-F023.wav	07
Ses04M_impro03_F008	 Yeah, I would love to. Thanks. [LAUGHTER]	Ses04M-impro03-07-01-F008.wav	07
Ses05M_impro02_M022	 but, it's gonna be fine.  I'm gonna be fine.  You know I'm good at this.  I can do this.  That's why I trained all this time.  I'm good at this.  Okay?	Ses05M-impro02-04-01-M022.wav	04
Ses05F_impro05_M023	 Obviously, we're not trying to lose your luggage.  Do you really believe that we're trying to lose your luggage ma'am?	Ses05F-impro05-01-01-M023.wav	01
Ses02F_impro08_M009	 Well, you know, we wanted to--we wanted to go to Maui and--That was a	Ses02F-impro08-01-01-M009.wav	01
Ses02F_impro06_M001	 Wow, that's horrible.	Ses02F-impro06-01-01-M001.wav	01
Ses05F_impro04_F023	 I feel like I have faith and now faith is running thin because there is no money.	Ses05F-impro04-04-01-F023.wav	04
Ses04F_script03_2_F040	 This is the end do you understand?  The end,	Ses04F-script03-05-01-2_F040.wav	05
Ses02F_impro07_F022	 ...because also on the list of their, um, like G.E.'s or whatever, you have a lot of choices within every single one.  So you can, like, try things out and not just be like, oh, I have to take math, oh, I have to take this.  You know what I mean?	Ses02F-impro07-07-01-F022.wav	07
Ses02M_script01_1_F035	 Must you be inspired?	Ses02M-script01-05-01-1_F035.wav	05
Ses04M_script03_2_M056	 Whore.	Ses04M-script03-05-01-2_M056.wav	05
Ses01F_script01_1_M001	 He was out here when it broke.	Ses01F-script01-01-01-1_M001.wav	01
Ses04F_script03_2_M006	 What of it?	Ses04F-script03-05-01-2_M006.wav	05
Ses03M_impro02_M011	 No.	Ses03M-impro02-04-01-M011.wav	04
Ses05M_impro07_F026	 Yeah.  I mean, I know, I know, like the- the housing surrounding the campus pretty well.	Ses05M-impro07-01-01-F026.wav	01
Ses03M_impro05b_M011	 I'm going to San Diego tomorrow to stay with my family.  What do I need hotel lodging for hmmm?  Can you tell me that?	Ses03M-impro05b-05-01-M011.wav	05
Ses01M_impro03_F002	 Why?	Ses01M-impro03-07-01-F002.wav	07
Ses04F_impro03_M031	 Yeah?	Ses04F-impro03-01-01-M031.wav	01
Ses03M_impro05a_F014	 Yes--it is	Ses03M-impro05a-01-01-F014.wav	01
Ses01F_script03_2_F021	 They sting. I don't care.  Do you understand?  I don't care if they bark and they roll about like hoops.	Ses01F-script03-05-01-2_F021.wav	05
Ses05F_impro07_F008	 Whoa.  What an idea.  Where would you want to live?	Ses05F-impro07-07-01-F008.wav	07
Ses04F_script01_2_F008	 Then why is she still single?  New York is full of men.  Why hasn't she married?	Ses04F-script01-05-01-2_F008.wav	05
Ses04M_impro07_F027	 Wow, you are a winner and a half. [LAUGHTER]	Ses04M-impro07-07-01-F027.wav	07
Ses01M_impro06_M022	 He was a really, really good guy.	Ses01M-impro06-04-01-M022.wav	04
Ses02M_impro03_F003	 Oh, my Gosh. Well, and did	Ses02M-impro03-07-01-F003.wav	07
Ses04M_impro06_F015	 When's the service? Can- can we help?  Is there anything, I mean--	Ses04M-impro06-04-01-F015.wav	04
Ses05F_impro03_F001	 I'm getting married.	Ses05F-impro03-07-01-F001.wav	07
Ses05M_impro07_M004	 oh, Theater. yeah, yeah.	Ses05M-impro07-07-01-M004.wav	07
Ses05M_impro04_F006	 No.  I'm just working in restaurants and stuff. But, I'm also trying to audition and what not.  So, it's --	Ses05M-impro04-01-01-F006.wav	01
Ses03F_script01_1_M001	 He was out there when it happened.	Ses03F-script01-01-01-1_M001.wav	01
Ses04F_script03_1_M030	 How long did that row last?	Ses04F-script03-01-01-1_M030.wav	01
Ses05F_script03_2_M026	 You must have a riotous time, no restraint at all, very enjoyable.  I mean, you never had much anyway.	Ses05F-script03-05-01-2_M026.wav	05
Ses03M_impro02_F025	 What could happen in a year?	Ses03M-impro02-04-01-F025.wav	04
Ses03M_script01_1_M004	 No.  I figured the best thing to do was leave him alone.	Ses03M-script01-04-01-1_M004.wav	04
Ses01M_impro03_M019	 What should we do?  Where should we get married? We should have party.	Ses01M-impro03-07-01-M019.wav	07
Ses04M_impro08_M011	 What I can	Ses04M-impro08-01-01-M011.wav	01
Ses05M_impro06_M012	 You think that things get easier, you know, as you as you get older and you -	Ses05M-impro06-04-01-M012.wav	04
Ses05F_script02_1_F012	 I just don't.	Ses05F-script02-01-01-1_F012.wav	01
Ses01F_impro02_F014	 Maybe you can send it to me, like stream it, yeah?	Ses01F-impro02-04-01-F014.wav	04
Ses05F_impro04_M036	 Of course.	Ses05F-impro04-01-01-M036.wav	01
Ses04M_script02_2_M029	 Well welcome to the human race.  You think this is what I had in mind?  You think that when I proposed, I had this great fantasy going that four years down the line, we'd come to the beach and yell at each other over fish?  No.	Ses04M-script02-05-01-2_M029.wav	05
Ses03F_script03_2_M017	 Going somewhere, dear?	Ses03F-script03-05-01-2_M017.wav	05
Ses03F_impro06_M005	 And he just got that baseball scholarship.	Ses03F-impro06-04-01-M005.wav	04
Ses02F_script01_1_M044	 No, you don't.  I'm a pretty tough guy.	Ses02F-script01-01-01-1_M044.wav	01
Ses02F_script01_3_M032	 And I felt what you said, ashamed somehow 'cause nobody was changed at all.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive to open the new bank book, drive the new car, see the new refrigerator.	Ses02F-script01-04-01-3_M032.wav	04
Ses05F_script02_2_F016	 Dancing barefoot in the sand, drinking champagne from the bottle.	Ses05F-script02-04-01-2_F016.wav	04
Ses04F_impro03_F016	 Yeah?	Ses04F-impro03-07-01-F016.wav	07
Ses05F_impro05_F006	 That's good.	Ses05F-impro05-01-01-F006.wav	01
Ses01F_script03_2_M022	 Nonsense.  They have a bag of venom behind their fangs and they snap. They snap.	Ses01F-script03-05-01-2_M022.wav	05
Ses05M_script03_2_M015	 Amanda, really.	Ses05M-script03-05-01-2_M015.wav	05
Ses04F_script03_1_F024	 Yes, I know you did.  You threw him out of the window into the Grand Canal.  I don't think I'll ever forgive you for that.	Ses04F-script03-07-01-1_F024.wav	07
Ses05M_impro05_M009	 You know, this is actually, I mean it's -- it's a really important piece of luggage.	Ses05M-impro05-01-01-M009.wav	01
Ses03F_impro02_F019	 But it- it is for a year.	Ses03F-impro02-04-01-F019.wav	04
Ses05M_script03_2_M024	 So, did you see much of Peter Burden after the divorce?	Ses05M-script03-01-01-2_M024.wav	01
Ses01M_script01_1_F008	 He's dreaming about him again, walking the streets.	Ses01M-script01-05-01-1_F008.wav	05
Ses05M_script03_1_M004	 I don't care then.	Ses05M-script03-07-01-1_M004.wav	07
Ses02F_impro03_F012	 You didn't know anything?	Ses02F-impro03-07-01-F012.wav	07
Ses05M_script01_1b_M020	 She's not Larry's girl.	Ses05M-script01-05-01-1b_M020.wav	05
Ses05M_script01_3_F003	 Well, your mother, first of all, pretty much told me to leave.	Ses05M-script01-01-01-3_F003.wav	01
Ses04M_script03_2_F006	 Not at all.  It was very pretty.  I still have it and I wear it often.	Ses04M-script03-07-01-2_F006.wav	07
Ses01F_impro02_M009	 I just don't see why it has to be you.	Ses01F-impro02-04-01-M009.wav	04
Ses03F_impro02_F024	 But she has you. I mean, that's what you're there for. You're my right-hand man.	Ses03F-impro02-04-01-F024.wav	04
Ses04F_impro03_M029	 Okay, fine. Greens and blues.	Ses04F-impro03-01-01-M029.wav	01
Ses03M_script02_2_F025	 No.	Ses03M-script02-04-01-2_F025.wav	04
Ses01M_script01_1_F029	 I don't see why it has to be Annie.	Ses01M-script01-05-01-1_F029.wav	05
Ses01F_script01_1_M004	 I guess he is.	Ses01F-script01-01-01-1_M004.wav	01
Ses05F_script02_1_M021	 This is a big night for these guys.  Life's last orgy. Yeah	Ses05F-script02-07-01-1_M021.wav	07
Ses01M_script02_2_M013	 We missed them twice.	Ses01M-script02-01-01-2_M013.wav	01
Ses05M_script03_2_M035	 This is no time of the year for Tunis.	Ses05M-script03-05-01-2_M035.wav	05
Ses03M_impro04_M014	 Oh yeah?  What kind of jobs they got?	Ses03M-impro04-01-01-M014.wav	01
Ses01M_impro02_M013	 I guess you're just going to have to have it without me.	Ses01M-impro02-04-01-M013.wav	04
Ses01F_script02_2_M019	 It's when we were driving past that Knickerbocker Liquor Locker, you said, let's get some champagne.  I said no, time's a wasting or something like that.	Ses01F-script02-01-01-2_M019.wav	01
Ses02F_impro07_F020	 You know what I mean?  Like, it's like exactly what I want.	Ses02F-impro07-07-01-F020.wav	07
Ses03F_impro08_F020	 Three days?	Ses03F-impro08-01-01-F020.wav	01
Ses02M_impro05_M003	 Okay. So what-what do I have to get you know	Ses02M-impro05-01-01-M003.wav	01
Ses02F_script02_1_M041	 They just turn as one and start the swim that brings them right here to where we stand, for a massive celebration of sex and death.	Ses02F-script02-07-01-1_M041.wav	07
Ses02M_script01_2_M005	 Well, so what?	Ses02M-script01-01-01-2_M005.wav	01
Ses03F_impro07_M003	 You're not pregnant or anything.	Ses03F-impro07-01-01-M003.wav	01
Ses03M_impro05a_M004	 Is it there?	Ses03M-impro05a-05-01-M004.wav	05
Ses02F_impro08_F000	 Hi, my name is Shiloh, welcome to--Airline Six.  Hi, how may I help you?	Ses02F-impro08-01-01-F000.wav	01
Ses01M_impro04_F022	 I'm just saying that maybe you should take in some information before you produce more of your own.	Ses01M-impro04-01-01-F022.wav	01
Ses03F_script01_3_F030	 How many?	Ses03F-script01-04-01-3_F030.wav	04
Ses01F_impro04_F013	 I just- I mean I call people up and I tell them what I'm good at.	Ses01F-impro04-01-01-F013.wav	01
Ses05F_impro07_M003	 So you're not going to leave me.	Ses05F-impro07-07-01-M003.wav	07
Ses04F_impro06_M006	 you know, you don't- you know, how long do you want the person to go through that, you know.	Ses04F-impro06-01-01-M006.wav	01
Ses03F_script02_1_M036	 I wouldn't miss this for anything. I mean, think about this. Okay, I know you're not interested, but just think about this for a minute.	Ses03F-script02-07-01-1_M036.wav	07
Ses04F_impro02_F009	 And now- and now it's really shitty timing but now I have to go.	Ses04F-impro02-04-01-F009.wav	04
Ses03F_script03_2_F040	 This is the end. Do you hear? The end. Now and forever.	Ses03F-script03-05-01-2_F040.wav	05
Ses04M_script02_2_F029	 But this isn't anything like I thought anything would be like.	Ses04M-script02-05-01-2_F029.wav	05
Ses05M_impro03_M019	 oh, She's back at work. yeah.	Ses05M-impro03-01-01-M019.wav	01
Ses05F_impro08_F012	 Okay.	Ses05F-impro08-01-01-F012.wav	01
Ses01M_script02_1_F021	 Yes.	Ses01M-script02-05-01-1_F021.wav	05
Ses01M_impro05_F020	 It's not.  I can offer you fifty dollars and a reimbursement gift cards for our airline...	Ses01M-impro05-01-01-F020.wav	01
Ses05F_impro06_M005	 Absolutely, absolutely.	Ses05F-impro06-04-01-M005.wav	04
Ses01M_script03_2_F040	 This is the end do you hear me?  Finally and forever.	Ses01M-script03-05-01-2_F040.wav	05
Ses05M_script01_1b_M032	 But if that can't happen then I'll just get out.	Ses05M-script01-05-01-1b_M032.wav	05
Ses04M_script03_1_M010	 Meaning that sacred and beautiful thing, love?	Ses04M-script03-01-01-1_M010.wav	01
Ses05F_impro03_F043	 I am very excited	Ses05F-impro03-07-01-F043.wav	07
Ses03M_impro06_M029	 He actually wanted to do something.	Ses03M-impro06-04-01-M029.wav	04
Ses04F_script01_1_F014	 To you it is and to me but not to him.  You can talk yourself blue in the face but there's no body and no grave so where are you?	Ses04F-script01-05-01-1_F014.wav	05
Ses04F_script02_1_M036	 They're swimming right now as if that's the only thing that matters.	Ses04F-script02-07-01-1_M036.wav	07
Ses01F_script03_2_M016	 you going out somewhere, dear?	Ses01F-script03-01-01-2_M016.wav	01
Ses03F_impro07_F011	 And my mom was like Natalie, Natalie, it's [GARBAGE], you know-	Ses03F-impro07-07-01-F011.wav	07
Ses02F_impro04_M005	 No.  It's--I mean, it's competitive, you know.  That's-That's what it is.  that's what you gotta be is competitive.	Ses02F-impro04-01-01-M005.wav	01
Ses03F_impro07_M000	 Hey, Isabella.	Ses03F-impro07-01-01-M000.wav	01
Ses04F_script03_2_F013	 Oh, don't be so stupid.	Ses04F-script03-05-01-2_F013.wav	05
Ses05F_script03_2_M019	 It's a pity you didn't take a little more brandy.  It might have made you a little less disagreeable.	Ses05F-script03-05-01-2_M019.wav	05
Ses03M_script01_1_M007	 I don't know.  But I know one thing mom, we made a terrible mistake with dad.	Ses03M-script01-04-01-1_M007.wav	04
Ses04M_script03_2_M029	 Snap.  Oh, snap, snap, snap, like a little adder.	Ses04M-script03-05-01-2_M029.wav	05
Ses03M_script03_1_F004	 I mean, it was, it's bound to come out sooner or later.	Ses03M-script03-07-01-1_F004.wav	07
Ses04F_impro03_F014	 Okey Well- well-, you know what?  I was hoping that you would help	Ses04F-impro03-07-01-F014.wav	07
Ses04F_impro01_M008	 There's nothing I can do for you.  Do you understand that?  Nothing.	Ses04F-impro01-05-01-M008.wav	05
Ses02M_script01_1_M013	 For God sakes it's been three years, nobody comes back after three years, that's insane.	Ses02M-script01-05-01-1_M013.wav	05
Ses03M_impro08a_M009	 We can give you a new phone--	Ses03M-impro08a-01-01-M009.wav	01
Ses02M_impro03_M016	 No, yes -- so	Ses02M-impro03-07-01-M016.wav	07
Ses04F_impro07_M073	 Yeah.	Ses04F-impro07-01-01-M073.wav	01
Ses01M_impro04_F025	 Well, what kind of field are you looking to go into?	Ses01M-impro04-01-01-F025.wav	01
Ses04M_impro05_M039	 I'm already calm. Okay, I'm calm. I'm calm.	Ses04M-impro05-05-01-M039.wav	05
Ses02F_impro06_M002	 I'm sorry to hear about that.	Ses02F-impro06-01-01-M002.wav	01
Ses01F_script01_3_M032	 To bring that on to the earth again, you know, is like some kind of monument and I thought I would just make a difference to them.	Ses01F-script01-04-01-3_M032.wav	04
Ses02M_impro02_F004	 It's dangerous; I mean how can you make sure that you'll	Ses02M-impro02-04-01-F004.wav	04
Ses05F_script02_2_M010	 Well We will see them this year.	Ses05F-script02-01-01-2_M010.wav	01
Ses01M_impro01_M003	 Yes, Jones.	Ses01M-impro01-01-01-M003.wav	01
Ses02F_impro04_F016	 I just wanna crawl in a hole, you know.  Like it just makes you not wanna even open your eyes in the morning.	Ses02F-impro04-04-01-F016.wav	04
Ses04F_impro07_M032	 A party celebrating your acceptance.	Ses04F-impro07-01-01-M032.wav	01
Ses01M_script03_2_F033	 They are away in Tunis.	Ses01M-script03-05-01-2_F033.wav	05
Ses01M_impro04_F005	 Did you ever think it might be your attitude that's...	Ses01M-impro04-01-01-F005.wav	01
Ses03M_script03_1_F003	 Now and always sweet.	Ses03M-script03-07-01-1_F003.wav	07
Ses03F_impro06_M003	 yeah.	Ses03F-impro06-01-01-M003.wav	01
Ses03M_script03_2_M030	 Okay, like I mentioned before I had three very small, minute liquor glasses of brandy.  That's not even enough to get a child of two drunk.	Ses03M-script03-05-01-2_M030.wav	05
Ses04F_script02_2_F031	 No.	Ses04F-script02-05-01-2_F031.wav	05
Ses02F_impro07_F011	 And you know what, you know what I mean, like it's recognizable rather than just being like I went some random school. It's like people really know what you...	Ses02F-impro07-07-01-F011.wav	07
Ses03M_impro03_M013	 Come on. It was her birthday.	Ses03M-impro03-07-01-M013.wav	07
Ses03F_impro06_F015	 I know. He was, he had so much going for him.	Ses03F-impro06-04-01-F015.wav	04
Ses05F_script02_1_M011	 [LAUGHTER] I wonder if they can hear me talk or if they can feel the vibration in the sand when we are moving around	Ses05F-script02-07-01-1_M011.wav	07
Ses01F_impro06_F028	 I remember, too, when we were--  she died at U.C.L.A.  She had brain surgery and there was not much hope to begin with, but I gave blood for her surgery, her mom and I before, so we dropped her off in the waiting room and then we were giving blood and came back.  And she, in her wheelchair, like can hardly do anything, reciting her poetry for these people like in the waiting room.  All she needs is a God damn audience.  You know?	Ses01F-impro06-04-01-F028.wav	04
Ses05M_impro07_M002	 Yes! I just found out today.  I just got the letter.	Ses05M-impro07-07-01-M002.wav	07
Ses03M_impro05a_F023	 Okay.  We can get it here in about seven to ten business days.	Ses03M-impro05a-01-01-F023.wav	01
Ses05F_script02_1_F016	 Yes.	Ses05F-script02-01-01-1_F016.wav	01
Ses03M_impro08a_M006	 Um- I think part of it has to do with the network being down.  It's been having some trouble the last few weeks--	Ses03M-impro08a-01-01-M006.wav	01
Ses03F_impro05_F005	 Wait, sir. You're- You're completely not--what do you mean, stole it? How can they just steal it from an airplane? It was up in the air?	Ses03F-impro05-05-01-F005.wav	05
Ses02M_script01_3_M030	 I got this idea watching 'em go down.  Everything was being destroyed, see, but it seemed that one new thing was made.  A sort of responsibility.  Man for man. You know what I mean?	Ses02M-script01-04-01-3_M030.wav	04
Ses01F_script03_2_F027	 Oh shut up.	Ses01F-script03-05-01-2_F027.wav	05
Ses05M_impro05_M006	 Well, I would hope so.	Ses05M-impro05-01-01-M006.wav	01
Ses02M_impro08_M005	 I know they don't tell you that kind of thing.	Ses02M-impro08-01-01-M005.wav	01
Ses02F_impro02_F007	 and--I mean, my daughter--I don't want to put her in danger.  You know?  She has to stay.	Ses02F-impro02-04-01-F007.wav	04
Ses02F_script02_1_M001	 This is great, isn't it?  Look at the night we've got here, couldn't be better.	Ses02F-script02-07-01-1_M001.wav	07
Ses05F_script01_3_F021	 yeah sure.	Ses05F-script01-01-01-3_F021.wav	01
Ses05F_impro03_M012	 Thanks a lot.  Well, okay, you've got to tell me the details.  What did he say?  Where was it?  What happened?	Ses05F-impro03-07-01-M012.wav	07
Ses03F_script01_1_M000	 He saw it.	Ses03F-script01-01-01-1_M000.wav	01
Ses05M_script03_1_M026	 The one where you bought that little painted wooden stake and you put it on my bed.	Ses05M-script03-07-01-1_M026.wav	07
Ses03M_impro05a_F009	 Eight pieces of luggage.  Okay.	Ses03M-impro05a-01-01-F009.wav	01
Ses03F_script01_1_F014	 They do come back.	Ses03F-script01-01-01-1_F014.wav	01
Ses01F_impro04_M004	 I'm just saying I have a friend that got a good job on it so I was just recommending it.	Ses01F-impro04-01-01-M004.wav	01
Ses04M_impro06_M013	 there should just be some sort of rule that people don't die until they're older, 'cause then, at least, it's expected.	Ses04M-impro06-04-01-M013.wav	04
Ses02M_script01_1_F033	 What the hell is this, are you crazy?	Ses02M-script01-05-01-1_F033.wav	05
Ses04F_script03_2_F030	 Why?	Ses04F-script03-05-01-2_F030.wav	05
Ses02F_script03_2_F041	 Oh Yes, I am.	Ses02F-script03-05-01-2_F041.wav	05
Ses01M_impro03_F006	 That's so cool. Uh huh.	Ses01M-impro03-07-01-F006.wav	07
Ses05F_script02_1_M014	 Right.	Ses05F-script02-07-01-1_M014.wav	07
Ses04M_script01_1_F033	 Just give it some more thought.	Ses04M-script01-01-01-1_F033.wav	01
Ses02M_impro07_M018	 What?	Ses02M-impro07-07-01-M018.wav	07
Ses03M_impro05a_F024	 Yes.  Well, because--	Ses03M-impro05a-01-01-F024.wav	01
Ses03F_impro03_M021	 That's awesome. [LAUGHTER] Marriage.	Ses03F-impro03-07-01-M021.wav	07
Ses05F_impro08_M013	 Okay, great, go ahead.	Ses05F-impro08-01-01-M013.wav	01
Ses04F_impro03_M034	 Fried chicken, mashed potatoes.	Ses04F-impro03-01-01-M034.wav	01
Ses01F_script01_2_F011	 I won't stand for any nonsense.	Ses01F-script01-05-01-2_F011.wav	05
Ses03F_script02_2_F018	 You brought a bottle of champagne.	Ses03F-script02-04-01-2_F018.wav	04
Ses02M_script03_1_M012	 You mustn't be serious my dear one, that's just what they want.	Ses02M-script03-07-01-1_M012.wav	07
Ses01M_impro02_M018	 We're going to be okay.	Ses01M-impro02-04-01-M018.wav	04
Ses03M_impro01_M023	 No.  I'm not going anywhere.  I'm staying here-- I am filling out right now okay just calm down. I'm filling out right now-- Just take the god damn piece of paper.	Ses03M-impro01-05-01-M023.wav	05
Ses01F_impro07_M000	 Did you get the letter?	Ses01F-impro07-07-01-M000.wav	07
Ses04M_script01_1_F035	 Are you crazy?	Ses04M-script01-05-01-1_F035.wav	05
Ses05F_impro08_F019	 Yeah, we- Somebody went in and- and cleared the problem and it looks like you're all paid.	Ses05F-impro08-01-01-F019.wav	01
Ses04M_impro03_M002	 Yeah, it's pretty amazing, huh?	Ses04M-impro03-07-01-M002.wav	07
Ses03F_script01_1_M030	 Well then I guess it's over then. But from her letters I think she's forgotten him.	Ses03F-script01-01-01-1_M030.wav	01
Ses05F_script01_1_F026	 Well how did you know that she will go along with it, I mean maybe she feels the same way as your father?	Ses05F-script01-01-01-1_F026.wav	01
Ses05F_impro02_F031	 I'm going to miss their first words.	Ses05F-impro02-04-01-F031.wav	04
Ses04F_script02_2_F023	 Dancing barefoot in the sand, drinking champagne from the bottle.	Ses04F-script02-04-01-2_F023.wav	04
Ses04M_script02_1_F003	 It's ours.  It's mine, too.	Ses04M-script02-05-01-1_F003.wav	05
Ses05M_impro03_F007	 Oh, my God.  That's so dramatic.	Ses05M-impro03-07-01-F007.wav	07
Ses05M_impro07_F029	 Um- I think I have some friends.	Ses05M-impro07-01-01-F029.wav	01
Ses05F_impro01_F017	 Isn't there anything you can do?  Just call over and ask them if I can go to the front of the line in the other line.	Ses05F-impro01-05-01-F017.wav	05
Ses02F_script02_1_M025	 Yeah, but that moment on the beach, is the highlight of their little lives.  All that flopping is laying eggs or what do you--spawning or mating.  I mean,	Ses02F-script02-07-01-1_M025.wav	07
Ses02M_impro08_M021	 so it is a little a little hard in that situation if you want -- you know you can -um- we can- we can issue another credit card.	Ses02M-impro08-01-01-M021.wav	01
Ses02F_impro08_M008	 Okay. So--	Ses02F-impro08-01-01-M008.wav	01
Ses02M_script03_1_F005	 Oh. It sends shivers down my spine.	Ses02M-script03-07-01-1_F005.wav	07
Ses05M_impro06_M008	 And he's gone now and I  -- I just can't believe it.	Ses05M-impro06-04-01-M008.wav	04
Ses03M_impro02_F014	 Carry her for nine months and then yes.	Ses03M-impro02-04-01-F014.wav	04
Ses05F_script03_1_M011	 What does it all mean?  That's what I asked myself in my ceaseless quest for ultimate truth.  Dear God, what does it all mean?	Ses05F-script03-07-01-1_M011.wav	07
Ses04F_impro03_F013	 Thanks. Thanks a lot.  You're really helping the Excitement here. I hope no one dies.	Ses04F-impro03-07-01-F013.wav	07
Ses04F_script03_2_F029	 Not very funny, dear.  You'd better have some more brandy.	Ses04F-script03-05-01-2_F029.wav	05
Ses04F_script02_2_F014	 and the fish won't show up.	Ses04F-script02-05-01-2_F014.wav	05
Ses02F_impro07_F016	 I don't mind worrying about all the paperwork.  You know--	Ses02F-impro07-07-01-F016.wav	07
Ses02F_script02_1_M019	 Right.	Ses02F-script02-01-01-1_M019.wav	01
Ses05M_script01_1_F023	 Well, you're a considerate fella, there's nothing wrong in that	Ses05M-script01-01-01-1_F023.wav	01
Ses01F_script02_2_F006	 Don't ask me that.  I hate it when you ask me that, you always ask me that.  It's insulting.	Ses01F-script02-05-01-2_F006.wav	05
Ses02M_script02_2_M017	 okay so I'm getting on my jacket and putting out the animals, getting the car out of the garage-	Ses02M-script02-01-01-2_M017.wav	01
Ses02F_impro04_M018	 I mean, it's just, it's really--I don't know, yeah, it's about their opinions and it's about, I don't know, just getting yourself out there and--	Ses02F-impro04-01-01-M018.wav	01
Ses01M_script01_3_F019	 No, what is it?  Is your mother?	Ses01M-script01-04-01-3_F019.wav	04
Ses05M_script02_2_F012	 I did want to see it.  I always want to see it.  I just- I keep thinking this will be the time and it never is.	Ses05M-script02-04-01-2_F012.wav	04
Ses05M_script03_2_F012	 It's becoming a habit with you.	Ses05M-script03-01-01-2_F012.wav	01
Ses01M_script02_1_M040	 Out there, there's like this big mass of silver fish they're heading this way...	Ses01M-script02-07-01-1_M040.wav	07
Ses03F_impro05_M008	 and when you sign your ticket we could replace about fifteen percent of what's in the bag.	Ses03F-impro05-01-01-M008.wav	01
Ses01F_script03_2_F035	 You are far too temperamental, try to control yourself.	Ses01F-script03-05-01-2_F035.wav	05
Ses01M_script02_2_M027	 You want me to go get some champagne?	Ses01M-script02-01-01-2_M027.wav	01
Ses05M_script02_2_F005	 God damn it, Augie.  Seriously, you always ask me that.  Why do you ask me that?  I hate it.  It's so insulting.	Ses05M-script02-05-01-2_F005.wav	05
Ses01F_script02_2_F009	 Because they never do.  Have they...Have they ever?	Ses01F-script02-05-01-2_F009.wav	05
Ses05M_impro02_M021	 I just want to be honest with you.  I don't want you to .	Ses05M-impro02-04-01-M021.wav	04
Ses05F_script03_2_F035	 You really do need to develop uh a clearer head.	Ses05F-script03-05-01-2_F035.wav	05
Ses04F_impro07_M050	 That's right.  Um, so U.S.C. is a really nice school.	Ses04F-impro07-07-01-M050.wav	07
Ses05F_impro02_F032	 You'll have to send me pictures and letters everyday.	Ses05F-impro02-04-01-F032.wav	04
Ses02F_impro06_F009	 Nobody's ever gonna forget him.	Ses02F-impro06-04-01-F009.wav	04
Ses05F_script02_1_M012	 you want my jacket?	Ses05F-script02-07-01-1_M012.wav	07
Ses02F_impro05_M019	 Okay.  Well that that could be something that you put on on the claim--on on the complaint form if you want.  And provide us with your information while you're here and then, maybe, if it turns up, then we'll send it right over.	Ses02F-impro05-01-01-M019.wav	01
Ses05F_script02_2_M018	 Okay, all right I got it.  You wanted it to be like the other time, okay no problem. Listen, You want to dance?	Ses05F-script02-07-01-2_M018.wav	07
Ses04F_impro08_M014	 Okay.  You understand that's all I want. Just don't give me a problem with this.  Okay, please because I'm very sensitive right now	Ses04F-impro08-05-01-M014.wav	05
Ses04M_script01_3_M034	 to open that bank book; to drive the new car; to see the new refrigerator.  I mean, you can take these things out of a war, but when you drive the new car, you have to know that it came out of the love a man can have for a man.	Ses04M-script01-04-01-3_M034.wav	04
Ses04F_impro01_F022	 Please just put the form in, take the picture, let me get my license and get the hell out of here.  Please.	Ses04F-impro01-05-01-F022.wav	05
Ses01M_impro07_F005	 That's amazing. They pay for everything?	Ses01M-impro07-07-01-F005.wav	07
Ses03F_impro02_F023	 Babe, I love you.	Ses03F-impro02-04-01-F023.wav	04
Ses05M_script02_2_M029	 Now, I know.  Me either	Ses05M-script02-04-01-2_M029.wav	04
Ses02F_impro08_M005	 You- You can do that--You can do that now? I don't have to get like transferred through or anything like that.	Ses02F-impro08-01-01-M005.wav	01
Ses05M_script03_1_F017	 What if one of us dies, does the other one laugh then?	Ses05M-script03-01-01-1_F017.wav	01
