Ses04F_impro06_M007	 It's sort of- it's almost better off to rest in peace than he is to live in pain.	Ses04F-impro06-01-01-M007.wav	01
Ses02F_impro03_M016	 Uh, huh. I mean, you know, it's spring--It'll be--	Ses02F-impro03-01-01-M016.wav	01
Ses04F_impro06_M009	 It's not fair but I mean that's, you know, the course of life is that, you know, you meet people and you lose them.	Ses04F-impro06-04-01-M009.wav	04
Ses02F_impro04_M003	 No, come on.  Don't [GARBAGE]	Ses02F-impro04-01-01-M003.wav	01
Ses02F_impro04_F016	 I just wanna crawl in a hole, you know.  Like it just makes you not wanna even open your eyes in the morning.	Ses02F-impro04-04-01-F016.wav	04
Ses02F_impro05_M002	 Uh, well some-some of the bags were--were lost on the way over here. uh-	Ses02F-impro05-01-01-M002.wav	01
Ses02F_impro05_M007	 I think, um, maybe you can file a claim if you want and turn it in to our main office--	Ses02F-impro05-01-01-M007.wav	01
Ses04F_impro07_F006	 I know. [LAUGHTER]	Ses04F-impro07-07-01-F006.wav	07
Ses04F_impro07_F008	 [LAUGHTER] It's safe around there.	Ses04F-impro07-07-01-F008.wav	07
Ses02F_impro06_M004	 I mean, you know, at least he's not in anymore pain now, right?	Ses02F-impro06-01-01-M004.wav	01
Ses02F_impro06_M008	 I mean--I don't know.	Ses02F-impro06-01-01-M008.wav	01
Ses02F_impro06_M009	 Well, that's that's good, you know.  At least, I don't know.  I mean it's- it's better to go- to goout that way than...	Ses02F-impro06-01-01-M009.wav	01
Ses02F_impro06_M011	 But look at the--he--look at the life he did get to lead.  I mean, for his age, he'd done so much and--	Ses02F-impro06-01-01-M011.wav	01
Ses04F_impro07_F022	 And it's so close so you can come visit me all the time.	Ses04F-impro07-07-01-F022.wav	07
Ses02F_impro06_M013	 And you'll always have that and--you should feel, you know, happy for him that he got to do so much before--I mean, and even after he found out last year.  I mean--	Ses02F-impro06-01-01-M013.wav	01
Ses04F_impro07_F027	 Everything worked out perfectly.	Ses04F-impro07-07-01-F027.wav	07
Ses02F_impro06_M016	 No, you'll never forget him.	Ses02F-impro06-01-01-M016.wav	01
Ses02F_impro06_F009	 Nobody's ever gonna forget him.	Ses02F-impro06-04-01-F009.wav	04
Ses02F_impro06_F010	 He did a lot.  But--	Ses02F-impro06-04-01-F010.wav	04
Ses04F_impro07_F049	 Well no.  I mean I have some scholarships and some financial aid and stuff but I'll have to, you know, I'll get a job	Ses04F-impro07-07-01-F049.wav	07
Ses02F_impro07_F001	 I got into U.S.C.	Ses02F-impro07-07-01-F001.wav	07
Ses02F_impro07_F003	 Yeah, I think, I mean because where else would I gonna go?  Like the other places that I applied to I really didn't like that much anyway.	Ses02F-impro07-07-01-F003.wav	07
Ses04F_impro07_F063	 Social life.  Hello.	Ses04F-impro07-07-01-F063.wav	07
Ses02F_impro07_F007	 I know.  I know. And we'll all get to hang out.  And I'm--even though we'll be at like at different parts of the city, we can still, like...	Ses02F-impro07-07-01-F007.wav	07
Ses02F_impro07_F010	 You can walk somewhere and be anywhere in the country and be like, oh, yeah, I am at U.S.C.	Ses02F-impro07-07-01-F010.wav	07
Ses02F_impro07_F011	 And you know what, you know what I mean, like it's recognizable rather than just being like I went some random school. It's like people really know what you...	Ses02F-impro07-07-01-F011.wav	07
Ses02F_impro07_F021	 Well, you know, I've thought about it but they have so many things that I might--Like try some things out first...	Ses02F-impro07-07-01-F021.wav	07
Ses04F_impro07_M042	 Oh, so well then you know that it's awesome.	Ses04F-impro07-07-01-M042.wav	07
Ses04F_impro07_M045	 Yeah, you want to go.  No, you want to go. You want to go.	Ses04F-impro07-07-01-M045.wav	07
Ses04F_impro07_M049	 Good. Alright we're so happy.	Ses04F-impro07-07-01-M049.wav	07
Ses04F_impro07_M050	 That's right.  Um, so U.S.C. is a really nice school.	Ses04F-impro07-07-01-M050.wav	07
Ses04F_impro08_F002	 Okay.  Well I'd be happy to-	Ses04F-impro08-01-01-F002.wav	01
Ses02F_impro07_F033	 But, it'll be fine, I mean.  I'm so excited. It's going to be so fun.	Ses02F-impro07-07-01-F033.wav	07
Ses04F_impro08_M022	 Cindy?  Cindy what?	Ses04F-impro08-05-01-M022.wav	05
Ses04F_impro08_M024	 attached to it and you don't send it to me, I'm going to get very upset.	Ses04F-impro08-05-01-M024.wav	05
Ses02F_impro08_F006	 um lots of purchases, but we're gonna go ahead and give that to you anyway. uh,  Just to make sure that you're happy with your service here.	Ses02F-impro08-01-01-F006.wav	01
Ses02F_impro08_F009	 All I'm going to need is your credit card number but just give me one moment. So-	Ses02F-impro08-01-01-F009.wav	01
Ses02F_impro08_F010	 um, you're scheduling a flight as well--And you would like to, um, we have a highly discounted hotel rate that goes along with that so that everything is all in one deal.  You're taken care of by the time that you get there.	Ses02F-impro08-01-01-F010.wav	01
Ses02F_impro08_F018	 Oh, yeah, absolutely.  Um- Would you like window seats or aisles?	Ses02F-impro08-01-01-F018.wav	01
Ses02F_impro08_F020	 Okay.  Great.  What time of the day would you like?	Ses02F-impro08-01-01-F020.wav	01
Ses02F_impro08_M009	 Well, you know, we wanted to--we wanted to go to Maui and--That was a	Ses02F-impro08-01-01-M009.wav	01
Ses02F_impro08_M010	 --you know, the kids wanna go to the beach and stuff and so--um	Ses02F-impro08-01-01-M010.wav	01
Ses02F_impro08_M015	 Uh, well, yeah, I think we were just--you know, whenever best available, I guess.  You know--	Ses02F-impro08-01-01-M015.wav	01
Ses02F_impro08_M016	 And, like, there's there's shuttles or something that I can get to the hotel.	Ses02F-impro08-01-01-M016.wav	01
Ses04M_impro01_F012	 twenty bucks? Please. Go get in that line over there.	Ses04M-impro01-01-01-F012.wav	01
Ses04M_impro02_M008	 There's nothing I can do.  I mean, I have to go.	Ses04M-impro02-01-01-M008.wav	01
Ses04M_impro03_F016	 Big and shiny.  You're such a guy. [LAUGHTER]	Ses04M-impro03-07-01-F016.wav	07
Ses04M_impro03_F017	 I'm so excited for you. That's great. I'm so-	Ses04M-impro03-07-01-F017.wav	07
Ses04M_impro03_F019	 It's fantastic.  I -- congratulations. It's amazing.	Ses04M-impro03-07-01-F019.wav	07
Ses04M_impro03_M011	 Okay. Well there you go.	Ses04M-impro03-07-01-M011.wav	07
Ses04M_impro03_M023	 Thank you.  I'm really -- I'm really excited.  And it's -- I don't know, it's like a little -- it's like a little scary, 'cause I'm like, ah, you know, it's the first time I've ever done anything like this.	Ses04M-impro03-07-01-M023.wav	07
Ses04M_impro04_F002	 Have you gone, like, signed up with a temp agency?  Maybe they can help.	Ses04M-impro04-01-01-F002.wav	01
Ses04M_impro04_F005	 Well, I mean, if it's that bad, maybe you're gonna have to take something that doesn't really fit, you know.  Like maybe you'll have to do something else for a while.  Find a new field, new skill.	Ses04M-impro04-01-01-F005.wav	01
Ses02M_impro01_F000	 Hi, How can I help you?	Ses02M-impro01-01-01-F000.wav	01
Ses02M_impro01_F002	 do you have two forms of ID with you?	Ses02M-impro01-01-01-F002.wav	01
Ses04M_impro05_F008	 refund--coverage of the bag that was lost. yes	Ses04M-impro05-01-01-F008.wav	01
Ses02M_impro01_M009	 Shouldn't they have like told us about that? I mean why - why would they make me go and wait three hours if I have got to go and do it again?	Ses02M-impro01-05-01-M009.wav	05
Ses02M_impro01_M010	 It's standard? I mean I don't work at the D.M.V. how am I supposed to know that, like, I stand in line, I get my	Ses02M-impro01-05-01-M010.wav	05
Ses02M_impro01_M018	 You- shouldn't you have like a sign or something maybe like up on the counter when you get the applica- maybe on the application	Ses02M-impro01-05-01-M018.wav	05
Ses02M_impro01_M019	 What web- I didn't go to a website - why would I need to - it's the D.M.V.. You come to the D.M.V., you wait in line for three hours, and then you go home.	Ses02M-impro01-05-01-M019.wav	05
Ses04M_impro05_M009	 fifty dollars. No way, no.	Ses04M-impro05-05-01-M009.wav	05
Ses02M_impro02_F004	 It's dangerous; I mean how can you make sure that you'll	Ses02M-impro02-04-01-F004.wav	04
Ses04M_impro05_M015	 You understand that the contents of my bag- The contents of my bag cost a hundred and fifty dollars.	Ses04M-impro05-05-01-M015.wav	05
Ses04M_impro05_M018	 Just -- you can fill out the form--We can fill out - no, no, no, we can fill out the form three times.	Ses04M-impro05-05-01-M018.wav	05
Ses04M_impro05_M039	 I'm already calm. Okay, I'm calm. I'm calm.	Ses04M-impro05-05-01-M039.wav	05
Ses02M_impro02_F014	 I'll miss you too.	Ses02M-impro02-04-01-F014.wav	04
Ses04M_impro06_F000	 Hey, how you doing?	Ses04M-impro06-04-01-F000.wav	04
Ses04M_impro06_F002	 I know- I know there's nothing I can say that will really help, but--	Ses04M-impro06-04-01-F002.wav	04
Ses02M_impro03_F003	 Oh, my Gosh. Well, and did	Ses02M-impro03-07-01-F003.wav	07
Ses04M_impro06_F019	 I mean, as- as cliche as it is, as long as people who loved him remember him, then it's not a waste, you know.	Ses04M-impro06-04-01-F019.wav	04
Ses04M_impro06_M010	 Yeah, I don't know.  Sometimes I wish I didn't know him.  So I wouldn't--	Ses04M-impro06-04-01-M010.wav	04
Ses02M_impro03_M001	 Well, I finally did it	Ses02M-impro03-07-01-M001.wav	07
Ses04M_impro06_M013	 there should just be some sort of rule that people don't die until they're older, 'cause then, at least, it's expected.	Ses04M-impro06-04-01-M013.wav	04
Ses04M_impro06_M016	 I hope it rains.  Somehow that'll make me feel more comfortable.	Ses04M-impro06-04-01-M016.wav	04
Ses02M_impro03_M020	 I know it was, I don't know I was really nervous but I'm really - I'm really glad.	Ses02M-impro03-07-01-M020.wav	07
Ses02M_impro03_M024	 Yea, yea, I'm not too sure where yet I guess you know, I kind of got to figure some stuff out here first	Ses02M-impro03-07-01-M024.wav	07
Ses04M_impro06_M019	 Just, you know, some thing; some genie. I need to find a genie bottle.	Ses04M-impro06-04-01-M019.wav	04
Ses02M_impro04_F007	 You are persistence. I mean that's important. that's	Ses02M-impro04-01-01-F007.wav	01
Ses04M_impro07_M032	 I don't know.  Do they have golf?  Do they have- Does U.S.C. have a -- I don't know if they have a golf team.	Ses04M-impro07-01-01-M032.wav	01
Ses04M_impro07_M040	 Okay.  Um, but, no, I, uh, I do need to get a gun soon, though, 'cause I mean	Ses04M-impro07-01-01-M040.wav	01
Ses02M_impro04_M019	 this doesn't happen to a normal person.	Ses02M-impro04-05-01-M019.wav	05
Ses04M_impro07_F012	 I know.  You're going to be so close.	Ses04M-impro07-07-01-F012.wav	07
Ses02M_impro05_F005	 Well, sometimes it's just late baggage or misplaced baggage and it comes out but it seems to be here and just I'm reading off of this that	Ses02M-impro05-01-01-F005.wav	01
Ses04M_impro07_F016	 Give or take. [LAUGHTER]	Ses04M-impro07-07-01-F016.wav	07
Ses04M_impro07_F022	 But, congrats on the U.S.C. thing.	Ses04M-impro07-07-01-F022.wav	07
Ses02M_impro05_F013	 they - they, it gets shipped to somewhere else and then it's stuck somewhere and then we have no way of tracking that.	Ses02M-impro05-01-01-F013.wav	01
Ses04M_impro07_M000	 Alright, so you're not going to believe this.  But I went home today. I looked through the mail.  And I got an acceptance letter from U.S.C..	Ses04M-impro07-07-01-M000.wav	07
Ses04M_impro07_M001	 I'm going to U.S.C.. Yeah.	Ses04M-impro07-07-01-M001.wav	07
Ses04M_impro07_M004	 it's a really good school.  So	Ses04M-impro07-07-01-M004.wav	07
Ses04M_impro07_M020	 umm, and I'm going to check out school and get, you know, check out the courses	Ses04M-impro07-07-01-M020.wav	07
Ses02M_impro05_F021	 and we will continue to look for it and because your paper-	Ses02M-impro05-01-01-F021.wav	01
Ses02M_impro05_F023	 Well, it's- it's just sort of help with the fact uh that you lost some of your possessions and we rather do that than-	Ses02M-impro05-01-01-F023.wav	01
Ses04M_impro08_F020	 You're just going to put it back on my account.	Ses04M-impro08-01-01-F020.wav	01
Ses02M_impro05_F026	 we can give you fifty dollar to sort of make up for it, to compensate, and we can definitely let you know if it shows up but likely, more than likely-	Ses02M-impro05-01-01-F026.wav	01
Ses02M_impro05_M003	 Okay. So what-what do I have to get you know	Ses02M-impro05-01-01-M003.wav	01
Ses04M_impro08_M006	 I am seeing the two hundred dollar charge.	Ses04M-impro08-01-01-M006.wav	01
Ses02M_impro05_M026	 I mean you're not helping me here. What do I have to do here? Do I need to sue the airline company is that what I should do	Ses02M-impro05-05-01-M026.wav	05
Ses04M_impro08_M024	 You know, so- I mean, are you doing anything later?  Or um	Ses04M-impro08-01-01-M024.wav	01
Ses02M_impro06_F013	 Are you going to be okay?	Ses02M-impro06-04-01-F013.wav	04
Ses02M_impro06_M018	 Then she's gone.	Ses02M-impro06-04-01-M018.wav	04
Ses02M_impro06_M022	 Ah.	Ses02M-impro06-04-01-M022.wav	04
Ses02M_impro07_F010	 So you're going to be right here in Los Angeles; that is so cool.	Ses02M-impro07-07-01-F010.wav	07
Ses02M_impro07_F013	 Oh, yay. Thank you. [LAUGHTER].	Ses02M-impro07-07-01-F013.wav	07
Ses02M_impro07_F023	 Fair for you, Wow, oh my Gosh.	Ses02M-impro07-07-01-F023.wav	07
Ses02M_impro07_M006	 but big packet, big packet is nice	Ses02M-impro07-07-01-M006.wav	07
Ses02M_impro08_F006	 Sorry. Okay. Um-, yes	Ses02M-impro08-01-01-F006.wav	01
Ses02M_impro08_M005	 I know they don't tell you that kind of thing.	Ses02M-impro08-01-01-M005.wav	01
Ses02M_impro08_M007	 Yea. All right. Well, let me-let me look it up here for a second. Uh, so i think	Ses02M-impro08-01-01-M007.wav	01
Ses02M_impro08_M011	 Yes, we'll get- we'll get rid of it right now. I mean just we're going to have to have you, um, submit something you know, we're going to have to have you mail something in for us, okay.	Ses02M-impro08-01-01-M011.wav	01
Ses02M_impro08_M014	 We could mail it to you as well, but-	Ses02M-impro08-01-01-M014.wav	01
Ses02M_impro08_M016	 and it'll get taken off um- no problem you know	Ses02M-impro08-01-01-M016.wav	01
Ses02M_impro08_M029	 and never you know, give it to anyone out, never even give out your number to any like unreliable company that you haven't heard of or anything like that, all right? Because, um, we want to- we definitely want to help you out, but-	Ses02M-impro08-01-01-M029.wav	01
Ses02M_impro08_F000	 Hi. Thank you so much, you're a real person, right, you're not like a recording?	Ses02M-impro08-07-01-F000.wav	07
Ses05F_impro01_F000	 Hi, I need an ID.	Ses05F-impro01-01-01-F000.wav	01
Ses05F_impro01_F017	 Isn't there anything you can do?  Just call over and ask them if I can go to the front of the line in the other line.	Ses05F-impro01-05-01-F017.wav	05
Ses05F_impro02_F012	 I think infantry.  I'm not sure.	Ses05F-impro02-04-01-F012.wav	04
Ses05F_impro02_F032	 You'll have to send me pictures and letters everyday.	Ses05F-impro02-04-01-F032.wav	04
Ses05F_impro02_F035	 "sigh" Three weeks.	Ses05F-impro02-04-01-F035.wav	04
Ses05F_impro02_M031	 I jus-	Ses05F-impro02-04-01-M031.wav	04
Ses05F_impro02_M033	 Yeah.  I guess.  I don't know what they're going to say.	Ses05F-impro02-04-01-M033.wav	04
Ses05F_impro02_M035	 I know.	Ses05F-impro02-04-01-M035.wav	04
Ses05F_impro02_M036	 All the time, every day, every day.  They have e-mail over there and stuff like that, right? I can send you pictures.	Ses05F-impro02-04-01-M036.wav	04
Ses05F_impro02_M004	 You got called up.	Ses05F-impro02-05-01-M004.wav	05
Ses05F_impro02_M005	 I thought you said this wasn't going to happen for at least a year.	Ses05F-impro02-05-01-M005.wav	05
Ses05F_impro03_F008	 Right, I thought I would be way older too. I thought I would be I be at least thirty something.	Ses05F-impro03-07-01-F008.wav	07
Ses05F_impro03_F043	 I am very excited	Ses05F-impro03-07-01-F043.wav	07
Ses05F_impro03_M001	 Come on, what?	Ses05F-impro03-07-01-M001.wav	07
Ses05F_impro03_M006	 Oh my gosh.	Ses05F-impro03-07-01-M006.wav	07
Ses03F_impro01_M001	 Oh, um-	Ses03F-impro01-01-01-M001.wav	01
Ses03F_impro01_M004	 She- she probably doesn't even work here.	Ses03F-impro01-01-01-M004.wav	01
Ses05F_impro03_M035	 [BREATHING]	Ses05F-impro03-07-01-M035.wav	07
Ses05F_impro03_M036	 you.. I can't believe it.  I'm so happy for you.  This is exactly what you wanted.  It's your dream come true.	Ses05F-impro03-07-01-M036.wav	07
Ses05F_impro03_M039	 Of course, of course she will ... of course she will.  Yeah, don't go and disappear like everyone else after they get married and I never see them again.  That'll make me mad.  You don't want to make me mad.  You know how I get when I get mad.	Ses05F-impro03-07-01-M039.wav	07
Ses03F_impro02_F019	 But it- it is for a year.	Ses03F-impro02-04-01-F019.wav	04
Ses03F_impro02_F023	 Babe, I love you.	Ses03F-impro02-04-01-F023.wav	04
Ses03F_impro02_F027	 Wait, you can write me and as you know, send me pictures.	Ses03F-impro02-04-01-F027.wav	04
Ses05F_impro04_F039	 But um--	Ses05F-impro04-01-01-F039.wav	01
Ses05F_impro04_M000	 Babe, I don't know what to tell you.  Don't give up.	Ses05F-impro04-01-01-M000.wav	01
Ses05F_impro04_M008	 and No, I understand, but you've got to start somewhere.  It's better than nothing and that's all you have.  You have nothing right now.	Ses05F-impro04-01-01-M008.wav	01
Ses05F_impro04_M016	 Well, just don't give up. And there's- you know, You never know, something might be around the corner tomorrow.	Ses05F-impro04-01-01-M016.wav	01
Ses05F_impro04_M024	 You know I would never let that happen.  I wouldn't let that happen.	Ses05F-impro04-01-01-M024.wav	01
Ses03F_impro02_M028	 How are we supposed to tell Amy? How's she supposed to understand that?	Ses03F-impro02-04-01-M028.wav	04
Ses05F_impro04_M025	 You can always stay with me if you- if you have to stay with me for a while and get yourself back up on your feet again.  You know I'm not just going to you know just throw you to the wolves or something like that.  If there's any way I can help you, I will.	Ses05F-impro04-01-01-M025.wav	01
Ses05F_impro04_M034	 Yeah, I understand. maybe What jobs are we talking about?	Ses05F-impro04-01-01-M034.wav	01
Ses05F_impro04_M037	 Everyone wants to be a working actor, but they all work at something else.	Ses05F-impro04-01-01-M037.wav	01
Ses05F_impro04_M039	 You can't get a catering gig?  Well, I can call some friends.  I- Well, I did call some friends before, but you went in once and then never went back.	Ses05F-impro04-01-01-M039.wav	01
Ses05F_impro04_M041	 Okay.  Okay, I'll call some people.	Ses05F-impro04-01-01-M041.wav	01
Ses05F_impro04_F017	 I don't know. Maybe I can take out a loan. I just- I need prospects and I don't feel like I have any.	Ses05F-impro04-04-01-F017.wav	04
Ses03F_impro03_M006	 Yeah, The Lousy Chaperone. [LAUGHTER] Uh huh.	Ses03F-impro03-07-01-M006.wav	07
Ses03F_impro04_M001	 No, don't think like that.	Ses03F-impro04-01-01-M001.wav	01
Ses03F_impro04_M002	 Russel Crowe wasn't forty until he got his big stuff.	Ses03F-impro04-01-01-M002.wav	01
Ses03F_impro04_M010	 You're only twenty five, okay? Some people don't start until they're thirty five.	Ses03F-impro04-01-01-M010.wav	01
Ses05F_impro05_M004	 Okay.  Well, let me see here. I-	Ses05F-impro05-01-01-M004.wav	01
Ses03F_impro04_M015	 How's the job? Still waiting tables at Denny's?	Ses03F-impro04-01-01-M015.wav	01
Ses05F_impro05_M006	 But uh- I don't see it here in the airport yet. uh	Ses05F-impro05-01-01-M006.wav	01
Ses05F_impro05_M008	 Well, I'm not a miracle worker.  I don't know what I can do for you.  I don't have the bag right here.	Ses05F-impro05-01-01-M008.wav	01
Ses05F_impro05_M009	 Well, as I told you, it left Heath Row and it seems to have arrived here.  But if you can't find it, then-are you sure you know what your bag looks like?	Ses05F-impro05-01-01-M009.wav	01
Ses05F_impro05_M014	 All right?  Now, um- it's green, travel bag, you couldn't find it.  And was there something important in it that you need it?	Ses05F-impro05-01-01-M014.wav	01
Ses03F_impro05_M014	 What, do you have questions?	Ses03F-impro05-01-01-M014.wav	01
Ses03F_impro05_F009	 And what if- what if it is lost? Well, what are you guys going to do for me?	Ses03F-impro05-05-01-F009.wav	05
Ses03F_impro05_F010	 Fifteen percent?	Ses03F-impro05-05-01-F010.wav	05
Ses03F_impro05_F011	 What? There- There's hundreds of thousands of dollars worth of stuff in there.	Ses03F-impro05-05-01-F011.wav	05
Ses03F_impro06_M001	 We're all going to miss him.	Ses03F-impro06-01-01-M001.wav	01
Ses03F_impro06_M003	 yeah.	Ses03F-impro06-01-01-M003.wav	01
Ses05F_impro05_M050	 And while I really would love to be able to hand you your bag right now, obviously I can't do that.	Ses05F-impro05-01-01-M050.wav	01
Ses03F_impro06_F004	 he had cancer, you know?	Ses03F-impro06-04-01-F004.wav	04
Ses03F_impro06_F008	 I loved that boy.	Ses03F-impro06-04-01-F008.wav	04
Ses03F_impro06_F009	 We did everything together, you know.	Ses03F-impro06-04-01-F009.wav	04
Ses05F_impro05_F041	 No, I don't think I am.  I like have a whole bunch of stuff that means a lot to me, and I brought it you know from Africa.  It's not like I can just go back and get it whenever I want.	Ses05F-impro05-05-01-F041.wav	05
Ses03F_impro06_F013	 His poor parents. You know, it's their only son.	Ses03F-impro06-04-01-F013.wav	04
Ses05F_impro06_M012	 Was he very close to his family?	Ses05F-impro06-01-01-M012.wav	01
Ses03F_impro06_F018	 Such a sweet person, you know?	Ses03F-impro06-04-01-F018.wav	04
Ses05F_impro06_M018	 Cool, Well, If you want me to go with you, I will.	Ses05F-impro06-01-01-M018.wav	01
Ses05F_impro06_M023	 That's the best way to put it.	Ses05F-impro06-01-01-M023.wav	01
Ses03F_impro06_F023	 He was like, he was like my brother, you know.	Ses03F-impro06-04-01-F023.wav	04
Ses05F_impro06_F003	 Yeah.  We were.  Pretty close.	Ses05F-impro06-04-01-F003.wav	04
Ses05F_impro06_F011	 Yeah, he kind of did a lot of things, but we acted together, sometimes.	Ses05F-impro06-04-01-F011.wav	04
Ses03F_impro06_M007	 You guys were pretty close, weren't you?	Ses03F-impro06-04-01-M007.wav	04
Ses03F_impro06_M010	 Some people.	Ses03F-impro06-04-01-M010.wav	04
Ses03F_impro06_M011	 Yeah, but you were there all the hospital days. By his bed-	Ses03F-impro06-04-01-M011.wav	04
Ses03F_impro06_M014	 I don't know.	Ses03F-impro06-04-01-M014.wav	04
Ses03F_impro06_M015	 I don't know if Benny was smart like that- but-	Ses03F-impro06-04-01-M015.wav	04
Ses05F_impro06_F023	 really hard to imagine that like you're going to continue to live, and that person's just going to have stopped.	Ses05F-impro06-04-01-F023.wav	04
Ses03F_impro07_F015	 We're not twenty one yet, but whatever.	Ses03F-impro07-01-01-F015.wav	01
Ses05F_impro06_M001	 Oh no, I'm so sorry. What happened?	Ses05F-impro06-04-01-M001.wav	04
Ses05F_impro06_M002	 That's the worst.  I'm so sorry.  Did you know him well?	Ses05F-impro06-04-01-M002.wav	04
Ses03F_impro07_M021	 I got into film school at the Art Academy.	Ses03F-impro07-01-01-M021.wav	01
Ses03F_impro07_M025	 We should uh- go to Little Ethiopia.	Ses03F-impro07-01-01-M025.wav	01
Ses05F_impro06_M008	 Yeah?  What'd he do?  What did they do?  How'd you know him?	Ses05F-impro06-04-01-M008.wav	04
Ses03F_impro07_F014	 Yeah, why not.	Ses03F-impro07-07-01-F014.wav	07
Ses05F_impro06_M020	 Right, it just doesn't make any sense, it's not real.  It doesn't feel real.	Ses05F-impro06-04-01-M020.wav	04
Ses03F_impro07_F026	 Oh, and you sit down and you have the sponge bread-- --and eat the--drink the beer. Ugh, I love that stuff. I'm so excited.	Ses03F-impro07-07-01-F026.wav	07
